1	0.502226995964670
2	0.787340753571103
3	0.654552001562406
4	0.197189443687673
5	0.598907706768013
6	0.447995578923918
7	0.795316209041576
8	0.847615050106502
9	0.837280534881882
10	0.715498831412727
11	0.662201633012382
12	0.222301230218020
13	0.580279822393852
14	0.891680162661748
15	0.664042544328049
16	0.904409875030036
17	0.283328467056467
18	0.919517713779483
19	0.597361198072636
20	0.901280897019280
21	0.674531538566908
22	0.548309743960093
23	0.723769112973715
24	0.570444638968171
25	0.201635528303628
26	0.122460545161372
27	0.244161538184667
28	0.207823542503638
29	0.993484228939212
30	0.495800352698759
31	0.192868628987037
32	0.244411076347149
33	0.165537680443822
34	0.199860105350114
35	0.875687781635873
36	0.309155761346831
37	0.433329738075635
38	0.580506480368796
39	0.222790786926546
40	0.356068341195229
41	0.645072656679366
42	0.080358829971634
43	0.168697753022296
44	0.243822575661835
45	0.345613507130133
46	0.696141196178361
47	0.539205881086748
48	0.104089627463249
49	0.575427316586680
50	0.955410069976824
51	0.414882547692305
52	0.451173323646146
53	0.966471049899994
54	0.931790734341476
55	0.636045275320219
56	0.263119866294251
57	0.480691528179453
58	0.038943316279066
59	0.425143803647009
60	0.692678319674010
61	0.142076758198312
62	0.211514533555421
63	0.135093127532260
64	0.601385000877829
65	0.994916486950552
66	0.008508434684873
67	0.496914907574431
68	0.301408192895940
69	0.033195730706582
70	0.795095066523645
71	0.917762531335495
72	0.572058644539577
73	0.461357490997417
74	0.769910830452294
75	0.770955793900412
76	0.884481328459592
77	0.440843625779821
78	0.900446842480318
79	0.942769245121782
80	0.583087442854334
81	0.579219447272185
82	0.128610386363989
83	0.431510478352041
84	0.732066141740605
85	0.679199041529568
86	0.536109761720311
87	0.650120630492651
88	0.229315695523985
89	0.064643825217631
90	0.282272922730713
91	0.455889658667231
92	0.910391786559857
93	0.120632104933358
94	0.513791352642584
95	0.402181106612920
96	0.598706383052043
97	0.007375214296003
98	0.040967375812872
99	0.220625023017005
100	0.204124825443869
101	0.937043710177859
102	0.988387054458602
103	0.496757648583974
104	0.099238709722320
105	0.016638439134525
106	0.509633400600493
107	0.253914012369946
108	0.522938110661208
109	0.704449719787798
110	0.315546732699128
111	0.816355360170329
112	0.456548987006851
113	0.693291666141930
114	0.875411669599147
115	0.296299564685609
116	0.176162711934399
117	0.952732304926658
118	0.828348803211606
119	0.982831379150258
120	0.709525125788150
121	0.494985564111827
122	0.831576457390118
123	0.408548815905490
124	0.296682890448152
125	0.593389134283100
126	0.626216200351814
127	0.210081010301166
128	0.320832686543499
129	0.795361737616582
130	0.683453120530555
131	0.157759962727366
132	0.210131236701329
133	0.525994106180168
134	0.663689676979405
135	0.565073230936629
136	0.338355336080130
137	0.958199205535891
138	0.741996396599220
139	0.212220054097908
140	0.868549259047737
141	0.890130862666098
142	0.210190757714322
143	0.984943464287311
144	0.017931029234078
145	0.707788604153764
146	0.856526472795770
147	0.529879082199926
148	0.937997582572525
149	0.036489791982042
150	0.976032335246577
151	0.188600080878286
152	0.421749197519048
153	0.078083289161375
154	0.931493597769538
155	0.493974735399252
156	0.644352658919489
157	0.511051762961747
158	0.788092244253326
159	0.197281320911313
160	0.117125312623597
161	0.125786929958859
162	0.539093243637114
163	0.930475519356003
164	0.656102880339936
165	0.952321380141858
166	0.307230295702086
167	0.366309575511615
168	0.932267891986236
169	0.197118290493171
170	0.045613425968544
171	0.268557845962624
172	0.164403028127597
173	0.979183159188158
174	0.664014580935256
175	0.795126983552915
176	0.506303863832175
177	0.555027267032539
178	0.120447386932774
179	0.084212677320048
180	0.274238964561951
181	0.714580201752122
182	0.566883781409593
183	0.327675562570112
184	0.392454598815977
185	0.986092462797247
186	0.795482738576368
187	0.513553009016142
188	0.481642316855037
189	0.605918139729887
190	0.051276813259709
191	0.355590376204490
192	0.721962877560038
193	0.900400914799603
194	0.733423825780731
195	0.334319579889394
196	0.850504249274839
197	0.946762080441249
198	0.183735108831121
199	0.324597558738618
200	0.257957891788436
201	0.518788432672876
202	0.506191269603209
203	0.314278791023147
204	0.749663253359313
205	0.077696095961262
206	0.016104549430658
207	0.452220620647980
208	0.045107843998452
209	0.912026156177419
210	0.164526725194924
211	0.380840025326693
212	0.776263947200451
213	0.358983184772036
214	0.328486983733349
215	0.790308619393302
216	0.981508943411821
217	0.983304363416000
218	0.004076748129780
219	0.244363940948673
220	0.596618475906537
221	0.319943522965234
222	0.638914880111489
223	0.040605520568682
224	0.645402449358827
225	0.691703603907431
226	0.434894792649385
227	0.853423507061108
228	0.496563877055789
229	0.844624697222213
230	0.815598869526374
231	0.499206690594926
232	0.076679659966068
233	0.310626814648593
234	0.729691098268765
235	0.628188239392800
236	0.465183482683508
237	0.122836888268523
238	0.541252427454321
239	0.425373563272218
240	0.050595165458067
241	0.754898215026559
242	0.235303165455427
243	0.476775724985573
244	0.567863738360415
245	0.305029964018216
246	0.865150929880445
247	0.090654115526869
248	0.350459800982916
249	0.191058753926735
250	0.682882560025338
251	0.122216253063255
252	0.449026883152462
253	0.412026307832297
254	0.837231975189187
255	0.094015222215326
256	0.017232265147370
257	0.756881236469646
258	0.074470670599740
259	0.333461635067113
260	0.616132287765155
261	0.373361866921319
262	0.850842279616638
263	0.844563383277365
264	0.319713108654081
265	0.915531104954027
266	0.902177927329402
267	0.068058642222111
268	0.558040711624614
269	0.044100792527440
270	0.551775037614562
271	0.555770663249885
272	0.450547031511904
273	0.715468033565625
274	0.938941887066426
275	0.927308801626779
276	0.447003997494223
277	0.039479770479795
278	0.891401371402440
279	0.397632010645369
280	0.264571489152473
281	0.795676665422910
282	0.378095545528041
283	0.592946123778299
284	0.138491218780414
285	0.987011525960089
286	0.326949955878779
287	0.521834704975740
288	0.908059141283273
289	0.327536134544923
290	0.801830104537450
291	0.803974423988040
292	0.733638021069787
293	0.662847994063289
294	0.556435012987117
295	0.358818064693569
296	0.787803676741929
297	0.824830822397994
298	0.938752818448927
299	0.110742263056982
300	0.553966256964944
301	0.636726731743271
302	0.008404026887090
303	0.399365853086207
304	0.091832095871792
305	0.410834875485331
306	0.358589106492040
307	0.032054598234024
308	0.287274111652533
309	0.463525361255031
310	0.431953432877708
311	0.426255923760238
312	0.020472223258572
313	0.001865924538168
314	0.250177641550470
315	0.528601291953829
316	0.061689045927487
317	0.211472521585947
318	0.552316866406801
319	0.996333030749117
320	0.308071983802161
321	0.258742962127035
322	0.238313703530530
323	0.503780401155978
324	0.324093230054426
325	0.082527297056656
326	0.576603207044744
327	0.184168056178992
328	0.482017114402896
329	0.977381731566447
330	0.135799745499777
331	0.481363435923404
332	0.809074191835961
333	0.327631408008557
334	0.854014652901688
335	0.222045139254639
336	0.204133634274844
337	0.198463307882410
338	0.922965437395288
339	0.957881165154706
340	0.776349518389225
341	0.972856869766117
342	0.132622522646244
343	0.589958763468683
344	0.091545657396236
345	0.346691742873647
346	0.042448155783655
347	0.881630761539067
348	0.333839673343405
349	0.478258012301915
350	0.814241670886485
351	0.025796353328176
352	0.315429054971825
353	0.192890951357456
354	0.376334995567398
355	0.913415744849090
356	0.591705006263335
357	0.214100337961709
358	0.088901118558035
359	0.084834497395693
360	0.148296865320260
361	0.985024281012837
362	0.492191678582290
363	0.728732752444943
364	0.756045978441278
365	0.854926223294924
366	0.783379110840848
367	0.906937368408265
368	0.116136121811814
369	0.482919142918379
370	0.766613237592379
371	0.451554957210188
372	0.620820814988877
373	0.551559155611099
374	0.237274860736984
375	0.247827195648812
376	0.344985519007725
377	0.133095906348547
378	0.226366188050492
379	0.523894988310668
380	0.850928304253248
381	0.729775945387847
382	0.384715395087120
383	0.610187778939626
384	0.947196477676052
385	0.464996571964544
386	0.496453123304717
387	0.809512919993651
388	0.815006368221740
389	0.258539015466140
390	0.251823373699198
391	0.355765202438924
392	0.540101864114038
393	0.793434321961151
394	0.065496152996708
395	0.052754961118614
396	0.511052443371894
397	0.023630393670382
398	0.240336055849559
399	0.582647869620388
400	0.518946702376950
401	0.758819042755967
402	0.907821769226649
403	0.435795812259714
404	0.762095807278952
405	0.958618045507308
406	0.764043379799128
407	0.822390618307924
408	0.786221160884883
409	0.603719769255072
410	0.679635996617959
411	0.498102854339485
412	0.696083373875513
413	0.997667421007428
414	0.902831527460426
415	0.211203263114840
416	0.041252712141920
417	0.127082412499349
418	0.820041972724489
419	0.286633386977772
420	0.942755368997902
421	0.307923394325001
422	0.856888829844176
423	0.291351550392127
424	0.566692783651041
425	0.713793218912636
426	0.535892325210924
427	0.507747901171193
428	0.716923264391170
429	0.400759470366543
430	0.751888706229714
431	0.916115170097663
432	0.488927551222927
433	0.785278788788563
434	0.045980078408232
435	0.766017612293362
436	0.610613468804919
437	0.600977599820724
438	0.759575295176688
439	0.620400654627001
440	0.951449011348091
441	0.270035754065773
442	0.308676894626470
443	0.038472433824342
444	0.200175719782789
445	0.760890502408590
446	0.417597118618323
447	0.848973812902459
448	0.551615669197317
449	0.878335253822069
450	0.046000907850542
451	0.609464413238562
452	0.562063441625623
453	0.866292589890698
454	0.704925338036701
455	0.506580373713744
456	0.348456968268181
457	0.486938306306460
458	0.101324106643904
459	0.697783865491803
460	0.288734605071235
461	0.104863033967887
462	0.686493211352643
463	0.061717800782803
464	0.523812421536902
465	0.952553623406107
466	0.906951134387778
467	0.702820650280631
468	0.632267256744953
469	0.746799732031416
470	0.174231905829309
471	0.124365391771260
472	0.668319196591350
473	0.897551504619100
474	0.651022272526721
475	0.072710368533373
476	0.074052243304201
477	0.227220551641657
478	0.478655988385971
479	0.806129002834631
480	0.226726945127214
481	0.583763834532476
482	0.362762003162969
483	0.051521048904641
484	0.779597318180701
485	0.896366648146323
486	0.549707985413519
487	0.796420668828663
488	0.709957175746409
489	0.684231530456443
490	0.068229663056135
491	0.088900419118642
492	0.903925990030065
493	0.637196691564538
494	0.988559065199362
495	0.407428089190283
496	0.020615017649489
497	0.013000870955363
498	0.381446025631385
499	0.501897567888781
500	0.915309018617829
501	0.440135241955592
502	0.665509530437209
503	0.100939273000682
504	0.615283446492542
505	0.855327034823384
506	0.179377687809283
507	0.253911305721569
508	0.783446968837338
509	0.328984746753754
510	0.306783667597088
511	0.037141790091435
512	0.437760089179719
513	0.645757208114603
514	0.841156904749194
515	0.394986989432777
516	0.616816750570450
517	0.822489739092742
518	0.566924115689889
519	0.296811933281267
520	0.843214397463725
521	0.234412705508189
522	0.872150779651038
523	0.028889013246700
524	0.415297554698872
525	0.913066695531208
526	0.391814001478556
527	0.558690386047133
528	0.410907442057160
529	0.330142165710053
530	0.888992525974146
531	0.553228322989214
532	0.561400488670153
533	0.708493447476363
534	0.971098916871416
535	0.530692510644911
536	0.121016848145339
537	0.639015294649072
538	0.138352449974917
539	0.942611309289974
540	0.810545470417036
541	0.009845798232299
542	0.947729246997682
543	0.162944680676067
544	0.327607574100265
545	0.246596194176657
546	0.819570143322204
547	0.784435807391166
548	0.662991174131356
549	0.842049711765337
550	0.028853590036202
551	0.529530011092189
552	0.870249003307493
553	0.934507202704758
554	0.418255471597368
555	0.948720276763078
556	0.507412278289092
557	0.183139803977735
558	0.469607679268057
559	0.140591597652848
560	0.294087745512598
561	0.860441586814729
562	0.805001413568210
563	0.844527042795880
564	0.792184318841833
565	0.847086213315802
566	0.868070671104366
567	0.395350161262608
568	0.101050189327539
569	0.745283908254444
570	0.285497108670583
571	0.032282748647179
572	0.194393885449934
573	0.357011049855874
574	0.756016928153060
575	0.297789552167746
576	0.386554314875676
577	0.711288223114227
578	0.212894966587952
579	0.790381897406133
580	0.254094877004471
581	0.276509424877496
582	0.075886709702064
583	0.000839390532582
584	0.984079291526495
585	0.233465549227170
586	0.683639224721357
587	0.865401333339212
588	0.151760350815323
589	0.871486459518957
590	0.394829393513297
591	0.375512717763327
592	0.309013789827446
593	0.685186058310343
594	0.850041914652226
595	0.798634424339233
596	0.889616639915475
597	0.945737945874757
598	0.548325824017022
599	0.524257160482677
600	0.967330619891030
601	0.096191314214624
602	0.110638949665357
603	0.490185236652507
604	0.780281306452853
605	0.117939636428055
606	0.982025822088728
607	0.427151290511361
608	0.755483209284925
609	0.271333327443069
610	0.030680043702997
611	0.383894685378306
612	0.519264583764172
613	0.189360588106094
614	0.036021191005575
615	0.126752644148678
616	0.185624240734155
617	0.125922622839491
618	0.737304236135393
619	0.932975210244020
620	0.505137895029846
621	0.319705232412856
622	0.564017939242152
623	0.339572306838330
624	0.286376283566756
625	0.667941966539989
626	0.167325462037982
627	0.846853411509074
628	0.529286370521065
629	0.500393620760496
630	0.428836422129627
631	0.770383758003361
632	0.534417495403384
633	0.507463219644144
634	0.925256000891475
635	0.228924284488989
636	0.797920084884083
637	0.705921014776997
638	0.307805863332011
639	0.006998637827373
640	0.274692985321708
641	0.973018515483891
642	0.934884821606241
643	0.072531954299807
644	0.528774590241432
645	0.366075955390897
646	0.642263854449696
647	0.252897040253274
648	0.362815513958329
649	0.634625757765973
650	0.043832110257873
651	0.444592189642049
652	0.814505340627748
653	0.545890035169398
654	0.463999506566314
655	0.584571461780459
656	0.304363153893181
657	0.674653301265849
658	0.737017822031499
659	0.654205011905166
660	0.297899797889911
661	0.009330069231829
662	0.359537403728687
663	0.664047486817766
664	0.028200563717052
665	0.057719836218933
666	0.109805288751701
667	0.071078504888923
668	0.665768619536563
669	0.317717516641779
670	0.938953043300670
671	0.852868857110772
672	0.732186389317391
673	0.004129242352706
674	0.887934428233589
675	0.206721307188427
676	0.851908632787071
677	0.139286124209363
678	0.230116077579088
679	0.623855190241602
680	0.689854957747241
681	0.587153292167601
682	0.843117864742986
683	0.985623757026914
684	0.317907538271302
685	0.535975855069993
686	0.134043962729578
687	0.321353566358461
688	0.749406094074062
689	0.502616281736389
690	0.112882427651377
691	0.394072799102340
692	0.562822745814278
693	0.480512746802843
694	0.943140043936062
695	0.261615318502857
696	0.250898309486160
697	0.272420436044201
698	0.404455732443443
699	0.602468786088133
700	0.125472675787239
701	0.940938208003667
702	0.802948064580153
703	0.030462141702217
704	0.778787205450195
705	0.770138430064265
706	0.972948433165438
707	0.821365121854687
708	0.958735369694726
709	0.884578341756153
710	0.748224417360557
711	0.258170265156322
712	0.568585687746313
713	0.387977340655012
714	0.298229696806417
715	0.963477599092586
716	0.435691060642178
717	0.568526619828058
718	0.991482069531329
719	0.963595599381454
720	0.348411590404777
721	0.371814840928297
722	0.033687619937892
723	0.051494656353322
724	0.565491586495662
725	0.185151939865311
726	0.043060964084941
727	0.178399112354316
728	0.633253562158696
729	0.853601472069837
730	0.982124321260313
731	0.395500167813573
732	0.189679645170500
733	0.804437070867447
734	0.131053635631868
735	0.516127453016226
736	0.632872509524806
737	0.160558040876995
738	0.387272438055102
739	0.853900486238529
740	0.058844613425717
741	0.646031272047181
742	0.861169596233852
743	0.157622788232413
744	0.367883043033645
745	0.171734180693423
746	0.567422939320262
747	0.113340677432406
748	0.023333493024726
749	0.603989570237469
750	0.461319850094848
751	0.876355488300395
752	0.751400720237594
753	0.833898475838446
754	0.811707820350645
755	0.171960502179363
756	0.161649350104877
757	0.521772688549782
758	0.188272361792465
759	0.923718215806080
760	0.613121015846341
761	0.231444916586390
762	0.144198312055293
763	0.985050305164150
764	0.428817232002884
765	0.383393041695138
766	0.360376619463725
767	0.392275840378638
768	0.434807363801298
769	0.091952365966396
770	0.504973574529094
771	0.962382817247031
772	0.262335532297106
773	0.097021964054696
774	0.195372888149136
775	0.852256909796925
776	0.077928164167408
777	0.870397268054794
778	0.945904842630822
779	0.280138115271741
780	0.190374297129635
781	0.918576178472277
782	0.070927851902337
783	0.012520541862917
784	0.140594815265795
785	0.482688960829100
786	0.919036578419798
787	0.524661086659261
788	0.219401104322780
789	0.036014879571463
790	0.989176497228349
791	0.763756638417045
792	0.348479473655213
793	0.846135846433920
794	0.036357579828830
795	0.596876107227879
796	0.156988708432619
797	0.942885603758219
798	0.336231127660390
799	0.792970670466630
800	0.321796305327839
801	0.785544638219875
802	0.388712546047612
803	0.289728098236806
804	0.181185023967243
805	0.420856587068617
806	0.559279835608243
807	0.011167266620382
808	0.616927841710419
809	0.860853710601288
810	0.215946601300171
811	0.443958536472660
812	0.850481374269440
813	0.888910311293546
814	0.949266232171126
815	0.305837648518263
816	0.545537294131001
817	0.842011214296479
818	0.993665734456708
819	0.044649768979916
820	0.645895238514693
821	0.168222948531909
822	0.136364538411409
823	0.841784988818247
824	0.234504110037399
825	0.423792734125517
826	0.121950520071190
827	0.540187971414872
828	0.978608575635647
829	0.004204989580261
830	0.980194482063046
831	0.868626329308216
832	0.331092570808692
833	0.598098613315322
834	0.783756664319805
835	0.848417378455206
836	0.555969010721618
837	0.486950276509208
838	0.538888706049394
839	0.074754089724445
840	0.866917775815134
841	0.570531636318551
842	0.837590747947539
843	0.469337839157386
844	0.517532405455854
845	0.377998587011661
846	0.631129614203371
847	0.600334698146099
848	0.930296285829308
849	0.113436088225001
850	0.952839342989881
851	0.897654374619259
852	0.114958682033257
853	0.883346302145879
854	0.551049293615726
855	0.072646450509994
856	0.834744610185605
857	0.667039508460154
858	0.313992126284128
859	0.398967164162842
860	0.896932686072449
861	0.159897690843012
862	0.718370970287744
863	0.753372281336954
864	0.967144423426190
865	0.754237142318305
866	0.313448384498095
867	0.433136401375658
868	0.980776182738533
869	0.764598123278365
870	0.082341553621992
871	0.283344301100847
872	0.924215902607374
873	0.747148556229385
874	0.753687000470111
875	0.815999684043316
876	0.066030300560954
877	0.589528226276600
878	0.900880595568290
879	0.986437782203067
880	0.853873200297939
881	0.896810768895845
882	0.338967191123443
883	0.127143980466033
884	0.476154598393959
885	0.072322532457114
886	0.904218804469061
887	0.568084121782431
888	0.820890762841367
889	0.921940449506613
890	0.700284258048537
891	0.484096641883737
892	0.572971806407090
893	0.868892308967794
894	0.875726770399144
895	0.667324989264633
896	0.182891000460375
897	0.056282912352334
898	0.215422316795849
899	0.378670281535719
900	0.698438822174995
901	0.909524157486062
902	0.209738687420259
903	0.602165666151155
904	0.830170765769817
905	0.756042342483277
906	0.641333804635384
907	0.395008340196243
908	0.904312334357612
909	0.216522358368501
910	0.660286266831577
911	0.088827958367724
912	0.292101947757807
913	0.297775268258705
914	0.286601513939945
915	0.991282380201502
916	0.808315100233715
917	0.833428524854989
918	0.592999262418302
919	0.128588050707362
920	0.345533864685288
921	0.158751754420754
922	0.666145176932513
923	0.479917942597045
924	0.380057056655098
925	0.804676841046623
926	0.068507752105177
927	0.993898444673954
928	0.833233997958930
929	0.821086016882256
930	0.130338408816433
931	0.695444213004452
932	0.888734996050385
933	0.164193022206869
934	0.561792860456235
935	0.654700766858283
936	0.727218535384445
937	0.821768599854818
938	0.882036554023723
939	0.747336253337395
940	0.034857436880991
941	0.868445386696268
942	0.123854719487928
943	0.343957713227021
944	0.398412113917453
945	0.465365701635213
946	0.914295223022701
947	0.889349849139986
948	0.505451420799451
949	0.241031569637145
950	0.173348233620524
951	0.606117913554178
952	0.761342677549981
953	0.289927763824418
954	0.121958494972083
955	0.524276951405046
956	0.988062320183826
957	0.951515830121783
958	0.052275788760356
959	0.663246096312696
960	0.688538065556384
961	0.982570607058429
962	0.245332490153570
963	0.298413705729149
964	0.915309753917377
965	0.798709139373188
966	0.158439146413575
967	0.284336655795045
968	0.548991854063632
969	0.224467367777814
970	0.175870628095752
971	0.256893549877163
972	0.481102756206268
973	0.498610369313255
974	0.936596114661552
975	0.539934091005675
976	0.925851097469927
977	0.038279649726622
978	0.335599310955981
979	0.376350663405325
980	0.258122324700701
981	0.139555744506490
982	0.632143981591415
983	0.192275956797445
984	0.555577486875534
985	0.981874060637458
986	0.502502623906678
987	0.562151058150382
988	0.844875337906376
989	0.920427904082746
990	0.662388469966458
991	0.412533119843902
992	0.978403021628038
993	0.411933682382813
994	0.132713905724909
995	0.883518596960327
996	0.366495665667221
997	0.782424029848541
998	0.803591700457493
999	0.074736470015329
1000	0.569765523185854
1001	0.017496379301471
1002	0.431322002058927
1003	0.891220848761127
1004	0.639447019754119
1005	0.632555473813973
1006	0.984794247840985
1007	0.478909484971795
1008	0.475120372490788
1009	0.817124001581155
1010	0.592232377660818
1011	0.412892688950808
1012	0.086222937104464
1013	0.282107673906337
1014	0.262586142430570
1015	0.098144930952078
1016	0.017580161942487
1017	0.299611418851847
1018	0.694289845397380
1019	0.471816637550209
1020	0.202014127466235
1021	0.969443525883599
1022	0.457677520594133
1023	0.006907458576234
1024	0.533661095974916
1025	0.247567469339160
1026	0.957463488623827
1027	0.450540266812634
1028	0.300366769127816
1029	0.501645119490691
1030	0.615618626540731
1031	0.594907755392046
1032	0.702428578407699
1033	0.314767511161640
1034	0.298148856777724
1035	0.233923320667113
1036	0.357988884744718
1037	0.460595640611239
1038	0.740849509136409
1039	0.274291109761770
1040	0.861035888459353
1041	0.325617660397410
1042	0.761788188289647
1043	0.237214598562618
1044	0.335199184666971
1045	0.804559558275832
1046	0.331852524885706
1047	0.590843641741915
1048	0.358273840621794
1049	0.223769331415203
1050	0.014914913519382
1051	0.123084649330150
1052	0.762036906665602
1053	0.128956669484912
1054	0.062720471212553
1055	0.527010064150964
1056	0.097631076948323
1057	0.262166969072388
1058	0.467269504743331
1059	0.647732465432126
1060	0.446837572619846
1061	0.902240495656691
1062	0.670682713602774
1063	0.797489331890837
1064	0.668571418067117
1065	0.276543806329564
1066	0.756225704947073
1067	0.347705067421718
1068	0.015654000421838
1069	0.455417192626179
1070	0.098099874354842
1071	0.925274086136686
1072	0.903667023272168
1073	0.584323321527510
1074	0.325715588497592
1075	0.072022745791754
1076	0.475323794259758
1077	0.700618077876148
1078	0.388339229297324
1079	0.849596368311294
1080	0.861078111378539
1081	0.178557707565908
1082	0.593516347501240
1083	0.128157442268807
1084	0.330399248301172
1085	0.018053672924824
1086	0.936208920387877
1087	0.729939578935042
1088	0.041791456692702
1089	0.910521275327413
1090	0.950998708300527
1091	0.263051485208397
1092	0.405772401448938
1093	0.491909351794213
1094	0.747886513408969
1095	0.109460182650171
1096	0.890360086713652
1097	0.713009238670573
1098	0.682090663757716
1099	0.016378261645670
1100	0.162121083198815
1101	0.724080259427749
1102	0.288079974845978
1103	0.484878185439141
1104	0.371910116277475
1105	0.470060356252198
1106	0.702029279996032
1107	0.693128208441788
1108	0.191895061832606
1109	0.445695490090711
1110	0.354802684407005
1111	0.256879306216913
1112	0.664283331037014
1113	0.030238629321991
1114	0.104855270226402
1115	0.659378481933445
1116	0.190422552091133
1117	0.154461363674075
1118	0.461836420777351
1119	0.613752847599569
1120	0.900795035089639
1121	0.480050541619693
1122	0.733552744034086
1123	0.586836622788821
1124	0.268435979806873
1125	0.381224737687375
1126	0.603776074325157
1127	0.583796305528541
1128	0.745519609162743
1129	0.933385284423288
1130	0.926275529863463
1131	0.292532134567241
1132	0.161526878202201
1133	0.347046918500470
1134	0.823147748816109
1135	0.717583904862451
1136	0.033357620737806
1137	0.081226321742492
1138	0.740294189936771
1139	0.834270675300326
1140	0.338699319708856
1141	0.182044153400810
1142	0.267222610244617
1143	0.833690331293675
1144	0.508534602269795
1145	0.322467019521110
1146	0.336036269500583
1147	0.976629875501959
1148	0.564668215301937
1149	0.332515047997622
1150	0.410509196817519
1151	0.589370834488287
1152	0.484337645015950
1153	0.610815972535576
1154	0.494827737473318
1155	0.552096165183921
1156	0.945012937533256
1157	0.409618709956333
1158	0.961397126801307
1159	0.541116708072425
1160	0.653761021682447
1161	0.797690228655620
1162	0.375456112631289
1163	0.569759539858410
1164	0.331620701058947
1165	0.341521146004632
1166	0.810950501959840
